3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.5235988, -0.43633232, -0.43633232
1,  3, 0.5235988, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.5171524, -0.43633232, -0.43633232
1,  3, 0.5171524, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.49797198, -0.43633232, -0.43633232
1,  3, 0.49797198, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.46652985, -0.2617994, 0.08726647
1,  3, 0.46652985, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.42360017, -0.2617994, 0.08726647
1,  3, 0.42360017, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.37024006, -0.2617994, 0.08726647
1,  3, 0.37024006, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.30776343, -0.2617994, 0.08726647
1,  3, 0.30776343, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.23770858, -0.2617994, 0.08726647
1,  3, 0.23770858, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.1618006, -0.2617994, 0.08726647
1,  3, 0.1618006, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, -0.08190851, -0.2617994, 0.08726647
1,  3, 0.08190851, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 4.202815E-7, -0.2617994, 0.08726647
1,  3, -4.202815E-7, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.08190935, -0.2617994, 0.08726647
1,  3, -0.08190935, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.1618014, -0.2617994, 0.08726647
1,  3, -0.1618014, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.23770934, -0.2617994, 0.08726647
1,  3, -0.23770934, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.3077641, -0.2617994, 0.08726647
1,  3, -0.3077641, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.3702407, -0.2617994, 0.08726647
1,  3, -0.3702407, 0.0, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.42360067, -0.2617994, 0.08726647
1,  3, -0.42360067, -0.2617994, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.46653023, -0.2617994, 0.08726647
1,  3, -0.46653023, -0.2617994, 0.0
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.49797228, 0.0, 0.0
1,  3, -0.49797228, -0.43633232, -0.43633232
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.51715255, 0.0, 0.0
1,  3, -0.51715255, -0.43633232, -0.43633232
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.5235988, 0.0, 0.0
1,  3, -0.5235988, -0.43633232, -0.43633232
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.5171523, 0.0, 0.0
1,  3, -0.5171523, -0.43633232, -0.43633232
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.4979718, 0.0, 0.0
1,  3, -0.4979718, -0.43633232, -0.43633232
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.46652955, 0.0, 0.0
1,  3, -0.46652955, -0.2617994, 0.08726647
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.42359978, 0.0, 0.0
1,  3, -0.42359978, -0.2617994, 0.08726647
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.3702396, 0.0, 0.0
1,  3, -0.3702396, -0.2617994, 0.08726647
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.30776286, 0.0, 0.0
1,  3, -0.30776286, -0.2617994, 0.08726647
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.23770799, 0.0, 0.0
1,  3, -0.23770799, -0.2617994, 0.08726647
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.16179994, 0.0, 0.0
1,  3, -0.16179994, -0.2617994, 0.08726647
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0,  3, 0.08190785, 0.0, 0.0
1,  3, -0.08190785, -0.2617994, 0.08726647
2, 7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
3, 7, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 

